date_time|day_minute|object|count
2019-12-23 10:39:00|639|truck|0.84
2019-12-23 10:39:00|639|bus|0.06
2019-12-23 10:40:00|640|truck|0.68
2019-12-23 10:40:00|640|car|5.46
2019-12-23 10:40:00|640|bus|0.38
2019-12-23 10:40:00|640|person|0.16
2019-12-23 10:41:00|641|truck|0.647059
2019-12-23 10:41:00|641|motorcycle|0.039216
2019-12-23 10:41:00|641|car|6.588235
2019-12-23 10:41:00|641|person|0.568627
2019-12-23 10:41:00|641|bus|0.019608
2019-12-23 10:42:00|642|truck|0.729167
2019-12-23 10:42:00|642|car|5.3125
2019-12-23 10:42:00|642|person|1.895833
2019-12-23 10:43:00|643|truck|0.78
2019-12-23 10:43:00|643|car|6.54
2019-12-23 10:43:00|643|person|2.84
2019-12-23 10:43:00|643|dog|0.06
2019-12-23 10:44:00|644|car|4.862745
2019-12-23 10:44:00|644|person|1.313725
2019-12-23 10:44:00|644|truck|1.372549
2019-12-23 10:44:00|644|bus|0.039216
2019-12-23 10:50:00|650|truck|1.44
2019-12-23 10:50:00|650|car|7.42
2019-12-23 10:50:00|650|person|2.44
2019-12-23 10:51:00|651|truck|0.901961
2019-12-23 10:51:00|651|car|8.686275
2019-12-23 10:51:00|651|person|0.470588
2019-12-23 10:51:00|651|bus|0.039216
2019-12-23 10:53:00|653|car|7.265306
2019-12-23 10:53:00|653|truck|0.77551
2019-12-23 10:53:00|653|person|1.571429
2019-12-23 11:00:00|660|car|7.692308
2019-12-23 11:00:00|660|person|0.846154
2019-12-23 11:00:00|660|truck|0.461538
2019-12-23 11:01:00|661|truck|1.45
2019-12-23 11:01:00|661|car|6.4
2019-12-23 11:01:00|661|person|2.425
2019-12-23 11:01:00|661|bus|0.025
2019-12-23 11:20:00|680|car|7.823529
2019-12-23 11:20:00|680|person|1.882353
2019-12-23 11:20:00|680|bus|0.117647
2019-12-23 11:20:00|680|truck|0.382353
2019-12-23 13:01:00|781|truck|0.675
2019-12-23 13:01:00|781|car|7.3
2019-12-23 13:01:00|781|person|3.525
2019-12-23 13:01:00|781|bus|0.025
2019-12-23 13:20:00|800|truck|1.52381
2019-12-23 13:20:00|800|car|8.642857
2019-12-23 13:20:00|800|person|0.952381
2019-12-23 13:25:00|805|truck|1.428571
2019-12-23 13:25:00|805|car|4.857143
2019-12-23 13:25:00|805|person|3.785714
2019-12-23 13:25:00|805|bus|0.095238
2019-12-23 13:25:00|805|train|0.02381
2019-12-23 13:26:00|806|truck|0.642857
2019-12-23 13:26:00|806|car|6.333333
2019-12-23 13:26:00|806|person|4.595238
2019-12-23 13:26:00|806|bus|0.02381
2019-12-23 13:31:00|811|truck|1.219512
2019-12-23 13:31:00|811|car|9.170732
2019-12-23 13:31:00|811|person|2.195122
2019-12-23 13:31:00|811|bus|0.097561
2019-12-23 13:32:00|812|car|7.357143
2019-12-23 13:32:00|812|person|2.952381
2019-12-23 13:32:00|812|truck|0.47619
2019-12-23 13:33:00|813|truck|1.261905
2019-12-23 13:33:00|813|car|7.97619
2019-12-23 13:33:00|813|person|2.214286
2019-12-23 13:33:00|813|bus|0.095238
2019-12-23 14:21:00|861|truck|1.714286
2019-12-23 14:21:00|861|car|6.357143
2019-12-23 14:21:00|861|bus|0.309524
2019-12-23 14:21:00|861|person|1.333333
2019-12-23 14:23:00|863|car|9.214286
2019-12-23 14:23:00|863|person|1.785714
2019-12-23 14:23:00|863|truck|1.142857
2019-12-23 14:24:00|864|truck|0.840909
2019-12-23 14:24:00|864|car|7.522727
2019-12-23 14:24:00|864|person|1.977273
2019-12-23 14:24:00|864|bus|0.227273
2019-12-23 14:26:00|866|car|7.44186
2019-12-23 14:26:00|866|person|2.906977
2019-12-23 14:26:00|866|truck|0.418605
2019-12-23 14:26:00|866|bus|1.116279
2019-12-23 14:36:00|876|truck|1.069767
2019-12-23 14:36:00|876|bus|0.674419
2019-12-23 14:36:00|876|car|7.511628
2019-12-23 14:36:00|876|person|2.0
2019-12-23 14:38:00|878|car|6.97619
2019-12-23 14:38:00|878|person|3.02381
2019-12-23 14:38:00|878|truck|1.47619
2019-12-23 14:39:00|879|truck|0.888889
2019-12-23 14:39:00|879|car|7.066667
2019-12-23 14:39:00|879|person|4.355556
2019-12-23 14:39:00|879|bus|0.088889
2019-12-23 14:40:00|880|truck|0.866667
2019-12-23 14:40:00|880|car|7.333333
2019-12-23 14:40:00|880|person|5.266667
2019-12-23 14:40:00|880|bus|0.022222
2019-12-23 14:50:00|890|car|7.952381
2019-12-23 14:50:00|890|person|5.904762
2019-12-23 14:50:00|890|bus|0.02381
2019-12-23 14:50:00|890|truck|0.880952
2019-12-23 14:51:00|891|truck|0.770833
2019-12-23 14:51:00|891|car|8.125
2019-12-23 14:51:00|891|person|5.25
2019-12-23 14:51:00|891|bus|0.083333
2019-12-23 14:59:00|899|truck|1.444444
2019-12-23 14:59:00|899|car|7.422222
2019-12-23 14:59:00|899|person|1.355556
2019-12-23 15:01:00|901|car|7.632653
2019-12-23 15:01:00|901|person|2.653061
2019-12-23 15:01:00|901|truck|0.836735
2019-12-23 15:01:00|901|bus|0.122449
2019-12-23 15:02:00|902|car|7.375
2019-12-23 15:02:00|902|person|2.583333
2019-12-23 15:02:00|902|truck|1.166667
2019-12-23 15:02:00|902|bus|0.104167
2019-12-23 16:58:00|1018|truck|1.043478
2019-12-23 16:58:00|1018|car|6.130435
2019-12-23 16:58:00|1018|person|2.76087
2019-12-23 16:58:00|1018|bus|0.282609
2019-12-23 16:59:00|1019|truck|0.382979
2019-12-23 16:59:00|1019|car|7.106383
2019-12-23 16:59:00|1019|person|4.425532
2019-12-23 17:26:00|1046|truck|0.891304
2019-12-23 17:26:00|1046|car|5.304348
2019-12-23 17:26:00|1046|person|2.26087
2019-12-23 17:26:00|1046|bus|0.217391
2019-12-23 17:27:00|1047|truck|1.102041
2019-12-23 17:27:00|1047|car|6.632653
2019-12-23 17:27:00|1047|person|2.020408
2019-12-23 17:27:00|1047|bus|0.081633
2019-12-23 17:27:00|1047|bicycle|0.020408
2019-12-23 17:29:00|1049|car|4.857143
2019-12-23 17:29:00|1049|person|3.734694
2019-12-23 17:29:00|1049|truck|0.44898
2019-12-23 17:29:00|1049|motorcycle|0.020408
2019-12-24 06:43:00|403|car|0.8125
2019-12-24 06:43:00|403|motorcycle|0.041667
2019-12-24 06:43:00|403|truck|0.020833
2019-12-24 06:43:00|403|bus|0.041667
2019-12-24 06:44:00|404|car|0.574468
2019-12-24 06:44:00|404|truck|0.12766
2019-12-24 06:45:00|405|car|0.458333
2019-12-24 06:45:00|405|truck|0.166667
2019-12-24 06:45:00|405|person|0.0625
2019-12-24 06:45:00|405|motorcycle|0.020833
2019-12-24 06:46:00|406|car|0.833333
2019-12-24 06:46:00|406|person|0.208333
2019-12-24 06:46:00|406|truck|0.0625
2019-12-24 06:47:00|407|car|0.346939
2019-12-24 06:47:00|407|truck|0.020408
2019-12-24 07:04:00|424|truck|0.026316
2019-12-24 07:04:00|424|car|0.236842
2019-12-24 07:05:00|425|bus|0.093023
2019-12-24 07:05:00|425|car|0.44186
2019-12-24 07:06:00|426|car|0.627907
2019-12-24 07:06:00|426|motorcycle|0.023256
2019-12-24 07:07:00|427|car|0.177778
2019-12-24 07:08:00|428|motorcycle|0.045455
2019-12-24 07:08:00|428|car|0.159091
2019-12-24 07:11:00|431|car|0.458333
2019-12-24 07:11:00|431|motorcycle|0.020833
2019-12-24 07:12:00|432|car|0.520833
2019-12-24 07:12:00|432|motorcycle|0.020833
2019-12-24 07:13:00|433|car|0.375
2019-12-24 07:45:00|465|car|1.458333
2019-12-24 07:45:00|465|truck|0.0625
2019-12-24 07:45:00|465|bus|0.020833
2019-12-24 08:24:00|504|car|2.2
2019-12-24 08:28:00|508|car|2.591837
2019-12-24 08:28:00|508|person|0.77551
2019-12-24 08:28:00|508|truck|0.020408
2019-12-24 08:29:00|509|car|1.55102
2019-12-24 08:29:00|509|truck|0.020408
2019-12-24 08:48:00|528|car|3.890625
2019-12-24 08:48:00|528|bus|0.09375
2019-12-24 08:48:00|528|truck|0.71875
2019-12-24 08:48:00|528|person|0.34375
2019-12-24 08:49:00|529|car|2.65
2019-12-24 08:49:00|529|truck|0.416667
2019-12-24 08:49:00|529|bus|0.066667
2019-12-24 08:50:00|530|truck|0.396552
2019-12-24 08:50:00|530|car|3.275862
2019-12-24 08:50:00|530|person|0.017241
2019-12-24 08:51:00|531|car|4.290323
2019-12-24 08:51:00|531|truck|0.274194
2019-12-24 08:51:00|531|person|0.016129
2019-12-24 08:52:00|532|car|4.065574
2019-12-24 08:52:00|532|truck|0.639344
2019-12-24 08:52:00|532|bus|0.016393
2019-12-24 08:53:00|533|car|1.793103
2019-12-24 08:53:00|533|truck|0.810345
2019-12-24 08:53:00|533|person|0.051724
2019-12-24 08:53:00|533|bus|0.103448
2019-12-24 08:57:00|537|truck|0.854839
2019-12-24 08:57:00|537|car|3.354839
2019-12-24 08:57:00|537|motorcycle|0.016129
2019-12-24 08:57:00|537|bus|0.209677
2019-12-24 08:57:00|537|person|0.516129
2019-12-24 08:58:00|538|truck|0.596154
2019-12-24 08:58:00|538|car|5.5
2019-12-24 08:58:00|538|person|0.634615
2019-12-24 08:58:00|538|bus|0.057692
2019-12-24 08:59:00|539|car|5.403509
2019-12-24 08:59:00|539|person|0.052632
2019-12-24 08:59:00|539|truck|0.649123
2019-12-24 08:59:00|539|bus|0.017544
2019-12-24 08:59:00|539|motorcycle|0.052632
2019-12-24 09:00:00|540|car|4.037037
2019-12-24 09:00:00|540|truck|0.296296
2019-12-24 09:01:00|541|car|5.075472
2019-12-24 09:01:00|541|truck|0.226415
2019-12-24 09:01:00|541|motorcycle|0.037736
2019-12-24 09:02:00|542|car|3.618182
2019-12-24 09:02:00|542|truck|0.127273
2019-12-24 09:02:00|542|bus|0.072727
2019-12-24 09:02:00|542|motorcycle|0.018182
2019-12-24 09:02:00|542|person|0.2
2019-12-24 09:04:00|544|truck|0.288462
2019-12-24 09:04:00|544|car|4.865385
2019-12-24 09:04:00|544|person|0.269231
2019-12-24 09:06:00|546|car|5.365385
2019-12-24 09:06:00|546|truck|0.519231
2019-12-24 09:06:00|546|bus|0.076923
2019-12-24 09:06:00|546|person|0.057692
2019-12-24 09:07:00|547|truck|0.795918
2019-12-24 09:07:00|547|car|5.306122
2019-12-24 09:07:00|547|person|1.693878
2019-12-24 09:07:00|547|bus|0.020408
2019-12-24 09:08:00|548|truck|0.355556
2019-12-24 09:08:00|548|car|3.4
2019-12-24 09:08:00|548|person|0.622222
2019-12-24 09:08:00|548|bus|0.355556
2019-12-24 09:10:00|550|car|3.928571
2019-12-24 09:10:00|550|truck|0.321429
2019-12-24 09:11:00|551|truck|0.488889
2019-12-24 09:11:00|551|car|4.266667
2019-12-24 09:11:00|551|motorcycle|0.022222
2019-12-24 09:15:00|555|car|3.615385
2019-12-24 09:15:00|555|truck|1.192308
2019-12-24 09:16:00|556|car|3.311111
2019-12-24 09:16:00|556|truck|0.2
2019-12-24 09:16:00|556|person|0.533333
2019-12-24 09:17:00|557|car|4.061224
2019-12-24 09:17:00|557|bus|0.163265
2019-12-24 09:17:00|557|truck|0.326531
2019-12-24 09:17:00|557|person|0.367347
2019-12-24 09:18:00|558|car|5.270833
2019-12-24 09:18:00|558|person|1.041667
2019-12-24 09:18:00|558|truck|0.333333
2019-12-24 09:19:00|559|car|3.777778
2019-12-24 09:19:00|559|person|0.577778
2019-12-24 09:19:00|559|truck|0.266667
2019-12-24 09:20:00|560|car|4.622222
2019-12-24 09:20:00|560|truck|0.2
2019-12-24 09:21:00|561|car|3.088889
2019-12-24 09:21:00|561|bus|0.066667
2019-12-24 09:21:00|561|truck|0.088889
2019-12-24 09:22:00|562|car|4.367347
2019-12-24 09:22:00|562|bus|0.061224
2019-12-24 09:22:00|562|truck|0.142857
2019-12-24 09:25:00|565|car|3.529412
2019-12-24 09:25:00|565|person|0.647059
2019-12-24 09:25:00|565|truck|0.294118
2019-12-24 09:28:00|568|car|4.935484
2019-12-24 09:28:00|568|truck|0.629032
2019-12-24 09:28:00|568|person|0.16129
2019-12-24 09:28:00|568|bus|0.016129
2019-12-24 09:28:00|568|motorcycle|0.016129
2019-12-24 09:32:00|572|car|2.206897
2019-12-24 09:32:00|572|truck|0.103448
2019-12-24 09:35:00|575|truck|0.327586
2019-12-24 09:35:00|575|car|4.741379
2019-12-24 09:35:00|575|bus|0.017241
2019-12-24 09:35:00|575|motorcycle|0.017241
2019-12-24 09:35:00|575|person|0.051724
2019-12-24 09:36:00|576|truck|0.611111
2019-12-24 09:36:00|576|car|3.240741
2019-12-24 09:36:00|576|person|0.722222
2019-12-24 09:39:00|579|car|5.534483
2019-12-24 09:39:00|579|truck|0.568966
2019-12-24 09:39:00|579|train|0.034483
2019-12-24 09:39:00|579|bus|0.017241
2019-12-24 09:39:00|579|person|0.155172
2019-12-24 09:41:00|581|car|5.092593
2019-12-24 09:41:00|581|person|0.092593
2019-12-24 09:41:00|581|truck|0.444444
2019-12-24 09:41:00|581|bus|0.092593
2019-12-24 09:42:00|582|bus|0.2
2019-12-24 09:42:00|582|car|3.4
2019-12-24 09:42:00|582|person|1.16
2019-12-24 09:42:00|582|truck|0.16
2019-12-24 09:42:00|582|dog|0.02
2019-12-24 09:45:00|585|truck|0.068966
2019-12-24 09:45:00|585|car|6.155172
2019-12-24 09:45:00|585|person|0.689655
2019-12-24 09:45:00|585|bus|0.034483
2019-12-24 09:46:00|586|car|3.12
2019-12-24 09:46:00|586|person|1.14
2019-12-24 09:46:00|586|truck|0.4
2019-12-24 09:46:00|586|suitcase|0.02
2019-12-24 09:47:00|587|car|4.56
2019-12-24 09:47:00|587|truck|0.42
2019-12-24 09:47:00|587|person|0.1
2019-12-24 09:51:00|591|car|3.982759
2019-12-24 09:51:00|591|person|0.017241
2019-12-24 09:51:00|591|truck|0.586207
2019-12-24 09:51:00|591|bus|0.017241
2019-12-24 09:52:00|592|truck|0.759259
2019-12-24 09:52:00|592|car|3.796296
2019-12-24 09:52:00|592|bus|0.092593
2019-12-24 09:52:00|592|person|0.796296
2019-12-24 09:53:00|593|car|1.9
2019-12-24 09:53:00|593|person|0.116667
2019-12-24 09:53:00|593|truck|0.516667
2019-12-24 09:53:00|593|bus|0.05
2019-12-24 09:54:00|594|bus|0.153846
2019-12-24 09:54:00|594|car|3.230769
2019-12-24 09:54:00|594|person|0.326923
2019-12-24 09:54:00|594|truck|0.192308
2019-12-24 09:57:00|597|car|5.583333
2019-12-24 09:57:00|597|person|0.416667
2019-12-24 09:57:00|597|dog|0.041667
2019-12-24 09:57:00|597|truck|0.541667
2019-12-24 09:57:00|597|bus|0.291667
2019-12-24 09:58:00|598|bus|0.05
2019-12-24 09:58:00|598|car|2.6
2019-12-24 09:58:00|598|truck|0.1
2019-12-24 09:59:00|599|truck|0.272727
2019-12-24 09:59:00|599|car|3.318182
2019-12-24 09:59:00|599|person|0.272727
2019-12-24 10:00:00|600|truck|0.4
2019-12-24 10:00:00|600|car|3.3
2019-12-24 10:00:00|600|person|0.8
2019-12-24 10:00:00|600|bus|0.05
2019-12-24 10:01:00|601|truck|0.727273
2019-12-24 10:01:00|601|car|5.409091
2019-12-24 10:01:00|601|person|0.363636
2019-12-24 10:01:00|601|bus|0.045455
2019-12-24 10:02:00|602|truck|0.45
2019-12-24 10:02:00|602|car|4.15
2019-12-24 10:02:00|602|person|0.35
2019-12-24 10:02:00|602|bus|0.15
2019-12-24 10:03:00|603|car|4.65
2019-12-24 10:03:00|603|person|0.45
2019-12-24 10:03:00|603|bus|0.15
2019-12-24 10:03:00|603|truck|0.3
2019-12-24 11:17:00|677|truck|0.541667
2019-12-24 11:17:00|677|car|6.416667
2019-12-24 11:17:00|677|bus|0.375
2019-12-24 11:17:00|677|person|2.041667
2019-12-24 11:17:00|677|bicycle|0.041667
2019-12-24 11:21:00|681|car|8.4
2019-12-24 11:21:00|681|person|1.28
2019-12-24 11:21:00|681|truck|0.88
2019-12-24 11:26:00|686|car|6.8
2019-12-24 11:26:00|686|person|3.04
2019-12-24 11:26:00|686|bicycle|0.04
2019-12-24 11:26:00|686|truck|0.4
2019-12-24 11:27:00|687|car|8.45
2019-12-24 11:27:00|687|person|1.1
2019-12-24 11:27:00|687|truck|0.3
2019-12-24 11:27:00|687|bus|0.05
2019-12-24 11:28:00|688|truck|0.863636
2019-12-24 11:28:00|688|car|7.772727
2019-12-24 11:28:00|688|person|0.318182
2019-12-24 11:46:00|706|truck|0.541667
2019-12-24 11:46:00|706|car|3.666667
2019-12-24 11:46:00|706|person|0.583333
2019-12-24 11:47:00|707|car|6.047619
2019-12-24 11:47:00|707|person|1.714286
2019-12-24 11:47:00|707|truck|0.428571
2019-12-24 11:53:00|713|car|4.36
2019-12-24 11:53:00|713|person|1.92
2019-12-24 11:53:00|713|truck|0.6
2019-12-24 11:59:00|719|car|5.208333
2019-12-24 11:59:00|719|person|2.666667
2019-12-24 11:59:00|719|truck|1.041667
2019-12-24 11:59:00|719|motorcycle|0.041667
2019-12-24 11:59:00|719|bus|0.166667
2019-12-24 12:01:00|721|car|5.333333
2019-12-24 12:01:00|721|person|2.625
2019-12-24 12:01:00|721|truck|0.291667
2019-12-24 12:01:00|721|bus|0.125
2019-12-24 12:12:00|732|car|8.727273
2019-12-24 12:12:00|732|truck|0.181818
2019-12-24 12:12:00|732|person|0.727273
2019-12-24 12:20:00|740|car|6.363636
2019-12-24 12:20:00|740|person|6.0
2019-12-24 12:20:00|740|truck|0.272727
2019-12-24 12:20:00|740|bus|0.090909
2019-12-24 12:28:00|748|truck|1.363636
2019-12-24 12:28:00|748|car|4.727273
2019-12-24 12:28:00|748|person|3.545455
2019-12-24 12:29:00|749|truck|0.5
2019-12-24 12:29:00|749|car|6.6
2019-12-24 12:29:00|749|person|2.6
2019-12-24 12:30:00|750|car|6.0
2019-12-24 12:30:00|750|person|2.0
2019-12-24 12:30:00|750|truck|0.4
2019-12-24 12:32:00|752|car|6.818182
2019-12-24 12:32:00|752|person|1.272727
2019-12-24 12:32:00|752|truck|0.818182
2019-12-24 12:36:00|756|bus|1.090909
2019-12-24 12:36:00|756|car|5.818182
2019-12-24 12:36:00|756|person|2.272727
2019-12-24 12:36:00|756|truck|0.090909
2019-12-24 12:37:00|757|bus|0.4
2019-12-24 12:37:00|757|car|6.6
2019-12-24 12:37:00|757|person|2.1
2019-12-24 12:37:00|757|truck|1.4
2019-12-24 17:07:00|1027|truck|0.769231
2019-12-24 17:07:00|1027|car|6.615385
2019-12-24 17:07:00|1027|person|1.307692
2019-12-24 17:08:00|1028|car|6.769231
2019-12-24 17:08:00|1028|person|1.692308
2019-12-24 17:08:00|1028|truck|0.538462
2019-12-24 17:09:00|1029|car|8.2
2019-12-24 17:09:00|1029|person|2.4
2019-12-24 17:09:00|1029|truck|0.1
2019-12-25 07:03:00|423|car|0.166667
2019-12-25 07:04:00|424|car|0.384615
2019-12-25 07:05:00|425|truck|0.166667
2019-12-25 07:05:00|425|car|0.75
2019-12-25 07:16:00|436|car|0.65
2019-12-25 07:18:00|438|car|1.0
2019-12-25 07:26:00|446|car|1.769231
2019-12-25 07:26:00|446|truck|0.115385
2019-12-25 07:34:00|454|car|1.294118
2019-12-25 07:49:00|469|bus|0.058824
2019-12-25 07:49:00|469|car|1.235294
2019-12-25 07:50:00|470|car|1.393939
2019-12-25 07:51:00|471|car|1.266667
2019-12-25 07:53:00|473|car|1.333333
2019-12-25 07:56:00|476|car|1.101449
2019-12-25 07:56:00|476|truck|0.028986
2019-12-25 07:57:00|477|car|1.25
2019-12-25 07:57:00|477|truck|0.016667
2019-12-25 07:58:00|478|car|2.033333
2019-12-25 07:58:00|478|truck|0.066667
2019-12-25 07:59:00|479|car|1.323077
2019-12-25 07:59:00|479|bus|0.261538
2019-12-25 07:59:00|479|truck|0.092308
2019-12-25 08:28:00|508|car|1.522727
2019-12-25 08:28:00|508|truck|0.113636
2019-12-25 08:28:00|508|bus|0.136364
2019-12-25 08:28:00|508|person|0.022727
2019-12-25 08:51:00|531|car|1.033333
2019-12-25 08:51:00|531|person|0.133333
2019-12-25 08:51:00|531|truck|0.066667
2019-12-25 08:53:00|533|car|0.9
2019-12-25 08:53:00|533|truck|0.066667
2019-12-25 09:11:00|551|car|2.0
2019-12-25 09:11:00|551|car|3.0
2019-12-25 09:12:00|552|car|3.0
2019-12-25 09:12:00|552|car|2.0
2019-12-25 09:12:00|552|car|1.0
2019-12-25 09:29:00|569|car|5.0
2019-12-25 09:29:00|569|car|3.0
2019-12-25 09:29:00|569|truck|1.0
2019-12-25 09:29:00|569|car|3.0
2019-12-25 09:29:00|569|bus|1.0
2019-12-25 09:29:00|569|car|4.0
2019-12-25 09:29:00|569|car|3.0
2019-12-25 09:29:00|569|car|3.0
2019-12-25 09:29:00|569|car|3.0
2019-12-25 09:36:00|576|car|2.0
2019-12-25 09:36:00|576|person|0.076923
2019-12-25 09:37:00|577|truck|0.1
2019-12-25 09:37:00|577|car|2.3
2019-12-25 09:37:00|577|person|0.1
2019-12-25 09:42:00|582|car|2.3
2019-12-25 09:42:00|582|person|0.5
2019-12-25 09:42:00|582|truck|0.3
2019-12-25 09:43:00|583|car|1.6
2019-12-25 09:44:00|584|truck|0.3
2019-12-25 09:44:00|584|car|3.7
2019-12-25 09:44:00|584|person|0.5
2019-12-25 09:45:00|585|car|1.6
2019-12-25 10:51:00|651|truck|1.1
2019-12-25 10:51:00|651|car|3.7
2019-12-25 10:55:00|655|truck|0.5
2019-12-25 10:55:00|655|car|2.3
2019-12-25 10:55:00|655|person|0.2
2019-12-25 10:56:00|656|truck|0.3
2019-12-25 10:56:00|656|car|3.3
2019-12-25 10:56:00|656|person|1.5
2019-12-25 10:58:00|658|car|1.8
2019-12-25 10:58:00|658|person|0.6
2019-12-25 10:58:00|658|truck|0.1
2019-12-25 11:01:00|661|car|3.8
2019-12-25 11:01:00|661|truck|0.1
2019-12-25 11:01:00|661|person|0.4
2019-12-25 11:02:00|662|car|2.7
2019-12-25 11:03:00|663|car|4.7
2019-12-25 11:03:00|663|truck|0.2
2019-12-25 11:03:00|663|bus|0.2
2019-12-25 13:23:00|803|car|4.7
2019-12-25 13:23:00|803|person|2.1
2019-12-25 13:23:00|803|truck|0.1
2019-12-25 14:00:00|840|truck|0.363636
2019-12-25 14:00:00|840|car|5.363636
2019-12-25 14:00:00|840|person|1.181818
2019-12-25 14:01:00|841|car|4.7
2019-12-25 14:01:00|841|person|1.5
2019-12-25 14:01:00|841|truck|0.4
2019-12-25 14:03:00|843|car|2.818182
2019-12-25 14:03:00|843|truck|0.181818
2019-12-25 14:03:00|843|bus|0.090909
2019-12-25 14:03:00|843|person|0.090909
2019-12-25 14:04:00|844|car|3.4
2019-12-25 14:04:00|844|person|2.0
2019-12-25 14:05:00|845|truck|0.5
2019-12-25 14:05:00|845|bus|1.0
2019-12-25 14:05:00|845|car|4.0
2019-12-25 14:05:00|845|person|1.0
2019-12-25 14:06:00|846|truck|1.0
2019-12-25 14:06:00|846|car|3.5
2019-12-25 14:06:00|846|person|2.0
2019-12-25 14:14:00|854|car|4.454545
2019-12-25 14:14:00|854|person|2.545455
2019-12-25 14:14:00|854|truck|0.454545
2019-12-25 14:14:00|854|bus|0.272727
2019-12-25 14:15:00|855|car|4.6
2019-12-25 14:15:00|855|person|2.2
2019-12-25 14:15:00|855|truck|0.1
2019-12-25 14:16:00|856|car|5.3
2019-12-25 14:16:00|856|person|1.2
2019-12-25 14:16:00|856|truck|0.4
2019-12-25 14:17:00|857|bus|0.3
2019-12-25 14:17:00|857|car|3.8
2019-12-25 14:17:00|857|person|0.8
2019-12-25 14:18:00|858|car|5.2
2019-12-25 14:18:00|858|person|2.4
2019-12-25 14:18:00|858|truck|0.8
2019-12-25 14:19:00|859|car|4.4
2019-12-25 14:19:00|859|person|0.6
2019-12-25 14:19:00|859|bus|0.1
2019-12-25 14:20:00|860|bus|0.1
2019-12-25 14:20:00|860|car|5.3
2019-12-25 14:20:00|860|truck|0.7
2019-12-25 14:20:00|860|person|0.6
2019-12-25 14:25:00|865|car|5.727273
2019-12-25 14:25:00|865|person|5.0
2019-12-25 14:25:00|865|truck|0.363636
2019-12-25 14:25:00|865|bus|0.090909
2019-12-25 14:26:00|866|truck|0.3
2019-12-25 14:26:00|866|car|5.0
2019-12-25 14:26:00|866|person|1.0
2019-12-25 14:27:00|867|car|5.7
2019-12-25 14:27:00|867|truck|0.6
2019-12-25 14:27:00|867|person|0.3
2019-12-25 14:28:00|868|truck|0.6
2019-12-25 14:28:00|868|car|4.4
2019-12-25 14:28:00|868|person|1.0
2019-12-25 14:29:00|869|truck|0.8
2019-12-25 14:29:00|869|car|5.7
2019-12-25 14:29:00|869|person|1.4
2019-12-25 14:29:00|869|bus|0.1
2019-12-25 14:30:00|870|truck|0.4
2019-12-25 14:30:00|870|car|5.8
2019-12-25 14:30:00|870|bus|0.1
2019-12-25 14:31:00|871|car|6.4
2019-12-25 14:31:00|871|truck|0.3
2019-12-25 14:31:00|871|person|0.1
2019-12-25 14:36:00|876|car|5.0
2019-12-25 14:36:00|876|person|3.4
2019-12-25 14:36:00|876|truck|0.2
2019-12-25 14:36:00|876|bus|0.1
2019-12-25 14:37:00|877|car|4.4
2019-12-25 14:37:00|877|person|2.0
2019-12-25 14:37:00|877|truck|0.4
2019-12-25 14:37:00|877|bus|0.2
2019-12-25 14:38:00|878|bus|0.2
2019-12-25 14:38:00|878|car|5.8
2019-12-25 14:38:00|878|person|3.8
2019-12-25 14:38:00|878|truck|0.5
2019-12-25 14:46:00|886|car|3.615385
2019-12-25 14:46:00|886|person|3.923077
2019-12-25 14:46:00|886|truck|0.384615
2019-12-25 14:50:00|890|car|4.615385
2019-12-25 14:50:00|890|person|5.307692
2019-12-25 14:50:00|890|truck|0.153846
2019-12-25 14:50:00|890|bicycle|0.076923
2019-12-25 14:50:00|890|bus|0.230769
2019-12-25 14:53:00|893|truck|0.5
2019-12-25 14:53:00|893|car|3.166667
2019-12-25 14:53:00|893|person|0.916667
2019-12-25 14:54:00|894|truck|0.7
2019-12-25 14:54:00|894|car|3.7
2019-12-25 14:54:00|894|person|0.6
2019-12-25 14:55:00|895|truck|0.3
2019-12-25 14:55:00|895|car|4.3
2019-12-25 14:55:00|895|person|3.6
2019-12-25 14:55:00|895|bus|0.1
2019-12-25 14:56:00|896|car|5.9
2019-12-25 14:56:00|896|person|1.8
2019-12-25 14:56:00|896|truck|0.1
2019-12-25 14:57:00|897|car|4.7
2019-12-25 14:57:00|897|person|1.5
2019-12-25 14:57:00|897|truck|0.1
2019-12-25 14:58:00|898|truck|0.6
2019-12-25 14:58:00|898|car|4.6
2019-12-25 14:58:00|898|person|5.0
2019-12-25 14:59:00|899|truck|0.7
2019-12-25 14:59:00|899|car|3.8
2019-12-25 14:59:00|899|person|1.9
2019-12-25 15:00:00|900|truck|0.2
2019-12-25 15:00:00|900|car|4.2
2019-12-25 15:00:00|900|person|4.6
2019-12-25 15:01:00|901|truck|0.6
2019-12-25 15:01:00|901|car|3.9
2019-12-25 15:01:00|901|person|2.1
2019-12-25 15:02:00|902|truck|0.9
2019-12-25 15:02:00|902|car|4.2
2019-12-25 15:02:00|902|person|2.5
2019-12-25 15:03:00|903|truck|0.3
2019-12-25 15:03:00|903|car|3.9
2019-12-25 15:03:00|903|person|1.2
2019-12-25 15:04:00|904|car|5.1
2019-12-25 15:04:00|904|person|3.1
2019-12-25 15:04:00|904|truck|0.5
2019-12-25 15:05:00|905|car|3.9
2019-12-25 15:05:00|905|person|3.6
2019-12-25 15:05:00|905|truck|0.4
2019-12-25 15:06:00|906|truck|1.0
2019-12-25 15:06:00|906|car|4.3
